Country Name,Country Code,Series Name,Series Code,1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Croatia,HRV,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Croatia,HRV,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,6.112708568573,5.68086528778076,3.82300996780396,3.86901998519897,3.82214999198914,5.36704969406128,5.00697135925293,3.96751999855042,4.27542018890381,4.37821006774902,4.21689987182617,4.11441993713379,5.22161388397217,4.52116012573242,5.17615127563477,4.96908521652222,4.89622449874878,3.86269998550415,3.91209006309509,3.92007994651794,4.38901996612549,4.05666017532349,..,..,..
Croatia,HRV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.419403115357625,3.96576592881786,7.15592996626806,5.74105906240401,5.53832171449646,4.14142090609553,4.19285977544972,5.05675036784992,5.07184469340476,1.98070412803209,-6.71603377643166,-1.11003223418777,0.247771415133457,-1.78905505710179,0.498388391378725,0.207889836752912,3.55234224272188,4.591202433302,4.95383381015245,4.26251170355792,4.12860062660076,-7.48747462051617,13.6545080301151,7.93740053837753,3.19428250044082,..
Croatia,HRV,GDP per capita (current US$),NY.GDP.PCAP.CD,5269.03394637289,4953.65158789022,5364.83824691607,6219.58164143945,8190.11135193887,9718.97322801967,10443.5278353294,11502.753124287,13757.605654192,15889.4347074759,14475.9632928725,13731.2865213989,14694.9993201417,13508.6836989693,14136.3967669505,14187.9694531493,12285.3032582105,12821.1738140304,13902.6310485422,15460.4183295843,15563.8167397199,14808.4620188819,17789.9304736722,18466.0955472648,21865.4562838641,..
Croatia,HRV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.848694321804956,2.94525299539681,3.11123487893718,5.80332851682508,5.56837267108266,4.17048487309191,4.32707652205913,5.0814659040727,5.04888620876034,1.96859009281911,-6.81395617789426,-1.33408152400571,-0.0977514527446601,-2.25374558078583,-0.125449826211494,-0.5571501973061,2.32317515803855,3.46112947356767,3.28095812140658,2.90468149344008,3.10043911443758,-8.31164257884687,12.6317003277712,7.28793643206565,3.30254488086325,..
Croatia,HRV,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,17.097,15.841,15.408,14.865,12.266,10.131,9.171,9.954,12.371,14.176,17.252,18.648,18.68,18.042,14.586,11.691,9.135,6.906,8.2,8.45,7.185,6.788,..
Croatia,HRV,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..,20.121,19.129,18.539,17.727,15.156,12.14,11.938,12.79,14.347,14.877,17.873,18.422,20.528,20.035,15.883,13.38,10.843,7.925,8.426,9.359,8.782,7.642,..
Croatia,HRV,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..,14.824,13.511,13.137,12.833,10.153,8.708,7.198,7.894,10.95,13.696,16.813,18.813,17.334,16.605,13.64,10.462,7.903,6.199,8.045,7.804,6.042,6.17,..
Croatia,HRV,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,13.661,14.017,13.501,11.24,12.177,12.124,9.816,9.84,12.743,17.065,18.118,21.021,25.314,21.353,17.218,19.575,11.303,9.087,9.928,10.498,11.647,11.789,..
Croatia,HRV,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,9.502,7.387,7.925,6.27,6.044,6.615,5.122,6.293,8.468,9.318,10.814,11.456,9.603,9.24,7.81,7.112,6.025,5.253,5.36,4.904,5.264,3.584,..
Croatia,HRV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.559,16.064,15.822,15.053,13.924,13.664,12.598,11.13,9.909,8.53,9.202,11.62,13.678,15.935,17.251,17.29,16.175,13.103,11.208,8.432,6.617,7.507,7.608,6.96,6.086,5.236
Croatia,HRV,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,36.553,41.82,39.677,36.533,36.089,32.826,32.541,29.1,25.123,23.678,25.213,32.355,36.666,42.118,50.087,45.601,42.455,31.408,27.517,23.897,16.729,21.222,21.996,18.083,18.901,16.558
Estonia,EST,"School enrollment, secondary (% net)",SE.SEC.NENR,83.95348,85.07887,85.7722,88.4054,89.4797,91.47287,93.41205,93.78821,92.89928,91.89447,91.23404,90.93238,91.33162,91.28602,92.09885,92.68432,93.82438,94.2014,94.36474,..,..,..,..,..,..,..
Estonia,EST,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,86.62801,87.87116,88.57984,91.15273,92.68417,93.94951,95.61758,95.79902,95.10093,93.72701,92.42128,91.74543,91.66038,91.46472,92.6303,93.43296,94.54082,95.02152,95.49697,..,..,..,..,..,..,..
Estonia,EST,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,81.41664,82.4521,83.15338,85.84913,86.50077,89.16866,91.35568,91.90848,90.83368,90.16888,90.11295,90.16334,91.0205,91.11691,91.59592,91.97561,93.14593,93.42454,93.28745,..,..,..,..,..,..,..
Estonia,EST,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,88.5287475585938,92.0912704467773,94.0322570800781,97.0828094482422,96.4132080078125,99.2420425415039,102.467643737793,101.962852478027,103.231666564941,103.582176208496,106.293029785156,111.097999572754,113.115509033203,113.128280639648,111.213562011719,107.614929199219,107.876052856445,110.899757385254,111.935600280762,111.31640625,110.108947753906,110.101760864258,110.91081237793,110.431419372559,..,..
Estonia,EST,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,93.8743515014648,98.1533813476562,98.5468215942383,101.218223571777,101.92537689209,103.808959960938,106.102340698242,106.238578796387,107.076751708984,107.321166992188,108.62345123291,110.668418884277,111.414039611816,111.909286499023,109.79280090332,107.761253356934,108.522552490234,112.33544921875,114.632881164551,114.272331237793,114.590209960938,115.08674621582,115.217590332031,114.788101196289,..,..
Estonia,EST,"School enrollment, secondary (% gross)",SE.SEC.ENRR,91.1274795532227,95.0215377807617,96.2154312133789,99.0828704833984,99.0774383544922,101.44522857666,104.22184753418,104.028030395508,105.091178894043,105.395011901855,107.425552368164,110.888679504395,112.287406921387,112.536003112793,110.521713256836,107.685821533203,108.18879699707,111.596199035645,113.249786376953,112.759696960449,112.287200927734,112.527702331543,113.01091003418,112.551849365234,..,..
Estonia,EST,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,27.3503,..,25.1553,25.05491,26.16631,24.89156,23.04911,..,22.93953,28.77094,32.12687,30.97741,26.74646,27.10011,23.20386,23.77379,22.25324,21.17125,..,..,..,..,..,..,..,..
Estonia,EST,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.65249013900757,5.33945989608765,5.22845983505249,5.43460988998413,5.27309989929199,4.87674999237061,4.81026983261108,5.85676240921021,4.61990976333618,5.48403978347778,5.96005010604858,5.51778984069824,5.01449012756348,4.71772003173828,4.84388017654419,4.39433002471924,5.14418983459473,5.15763998031616,4.96131992340088,5.23997020721436,5.26041984558105,5.52696990966797,5.2632098197937,..,..,..
Estonia,EST,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.717827569047842,9.55641901539039,6.55732350965278,7.61249971137484,8.27372358448812,7.44108390172778,10.1516065197979,10.4117034108914,8.0627653312747,-4.87058032159021,-14.4654959080808,2.68365735050553,7.93414930222103,4.04377430316229,2.11928281867009,3.59411355569317,1.7714214362214,3.0630075313658,5.50685914397862,3.33940625302812,3.3419673503881,-3.07548259924842,7.04092720510926,-1.26803376550069,-4.54079780667568,..
Estonia,EST,GDP per capita (current US$),NY.GDP.PCAP.CD,4140.93660232167,4070.60902410208,4502.66614992392,5343.18310760735,7205.40703313243,8916.0728274602,10414.6381183565,12641.4800976473,16745.4308011148,18205.9064113446,14712.4494217916,14663.7041018705,17555.5455239426,17568.2137969714,19310.3874900757,20581.7898991695,17722.1557669523,18666.3736521706,20851.5223496861,23618.1361254581,24021.2501413306,23933.9939421065,27953.7670230126,28451.1477825175,30133.304450454,..
Estonia,EST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.425028258654393,10.0876349894085,5.88074970282548,6.93300013103013,7.59630144033751,6.80069516042603,9.5230580329964,9.76257036838051,7.57091811341863,-5.12531270862181,-14.6302203081112,2.44974591575541,7.6069766353788,3.67202115931168,1.75649461188266,3.32278753598732,1.83815704837467,3.09301583441155,5.63467432229395,3.69969444001093,3.72665318178397,-2.88381004140328,7.15444748334397,0.0604278323325786,-3.02303584066192,..
Estonia,EST,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,12.578,15.039,14.413,10.061,12.519,10.564,9.277,6.276,4.758,5.7,15.677,19.058,12.738,10.506,9.609,8.104,6.927,7.797,6.631,5.682,4.795,7.425,6.854,5.895,7.43,..
Estonia,EST,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,11.218,14.717,16.352,9.8,11.829,9.36,8.646,6.469,4.231,5.825,12.383,18.761,12.977,10.455,9.855,8.381,7.368,7.472,6.739,6.037,5.991,7.985,7.011,6.139,8.612,..
Estonia,EST,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,13.693,15.296,12.769,10.269,13.074,11.548,9.817,6.113,5.175,5.6,18.176,19.292,12.55,10.546,9.422,7.894,6.602,8.043,6.549,5.422,3.933,7.016,6.741,5.723,6.553,..
Estonia,EST,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,20.33,25.407,20.077,23.186,20.812,19.412,14.492,12.662,10.93,11.964,27.775,30.005,25.486,22.863,14.572,12.79,12.286,12.887,10.769,10.536,9.644,13.567,14.234,12.007,12.909,..
Estonia,EST,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,5.929,5.09,7.943,5.06,5.21,6.358,4.128,3.287,2.362,2.94,6.23,9.434,8.126,6.129,5.796,4.757,3.969,3.899,3.248,3.518,2.823,4.757,3.445,3.654,3.564,..
Estonia,EST,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.573,13.36,13.134,10.026,11.288,10.248,8.033,5.915,4.592,5.455,13.548,16.707,12.328,10.021,8.631,7.352,6.412,6.882,5.807,5.412,4.514,6.956,6.178,5.571,6.378,7.828
Estonia,EST,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,22.048,21.114,23.847,20.194,26.721,25.603,15.123,12.118,10.097,12.032,27.41,32.938,22.386,20.862,18.704,14.975,14.342,14.125,12.175,12.076,11.623,18.417,16.622,18.392,17.207,20.896
France,FRA,"School enrollment, secondary (% net)",SE.SEC.NENR,90.10899,89.91505,89.6317,89.28409,89.03434,88.89251,92.63271,92.66312,92.60787,92.59771,92.6832,92.55883,92.86607,93.22666,93.39347,92.95679,93.58103,93.95576,94.66595,..,..,..,..,..,..,..
France,FRA,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,90.94398,90.68465,90.39445,90.07332,89.86307,89.70683,93.47937,93.37342,93.42457,93.45841,93.52342,93.4033,93.70787,93.94162,94.0829,93.69613,94.36077,94.68814,95.32789,..,..,..,..,..,..,..
France,FRA,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,89.31071,89.17741,88.89978,88.52796,88.24134,88.11434,91.8238,91.98361,91.82783,91.77717,91.88201,91.75421,92.06445,92.54507,92.73648,92.25283,92.83807,93.25754,94.0351,..,..,..,..,..,..,..
France,FRA,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,110.702766418457,105.613571166992,104.490211486816,103.000282287598,102.332740783691,101.949783325195,106.580841064453,106.928840637207,106.601119995117,106.255546569824,106.034080505371,105.910720825195,106.155799865723,105.523818969727,103.786338806152,102.666290283203,102.87670135498,102.894470214844,103.372512817383,103.489868164062,103.987831115723,104.479598999023,104.403968811035,103.979972839355,..,..
France,FRA,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,110.643951416016,105.565856933594,104.655410766602,103.38053894043,103.231269836426,102.502822875977,106.991889953613,106.926139831543,106.79029083252,106.61882019043,106.454376220703,106.964630126953,107.088279724121,106.117530822754,104.996017456055,104.223556518555,103.941093444824,103.741958618164,104.159187316895,104.071128845215,104.170417785645,104.657997131348,104.648162841797,104.547630310059,..,..
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,110.674018859863,105.590217590332,104.571113586426,103.186340332031,102.772102355957,102.220016479492,106.781677246094,106.927520751953,106.69352722168,106.432838439941,106.239227294922,106.424942016602,106.610641479492,105.813583374023,104.376602172852,103.425827026367,103.396041870117,103.308097839355,103.756080627441,103.773330688477,104.07689666748,104.566566467285,104.522842407227,104.256248474121,..,..
France,FRA,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,28.8291,28.40943,..,..,29.88208,29.29764,27.22036,27.19799,26.61552,27.04691,28.70418,28.38317,27.17835,26.82868,26.72217,26.78417,26.46082,26.28009,..,..,..,..,..,..,..,..
France,FRA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,5.60021924972534,5.61780023574829,5.78097534179688,5.76206302642822,5.54923391342163,5.51722764968872,5.47531032562256,5.30452871322632,5.38727569580078,5.66921901702881,5.64279174804688,5.48011541366577,5.48835611343384,5.4928936958313,5.48920440673828,5.44642734527588,5.40805816650391,5.45160007476807,5.40716981887817,5.35443019866943,5.65981006622314,5.43038988113403,..,..,..
France,FRA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.86728566025229,3.42869032877073,1.15932711996875,0.335618993760932,0.257866800493773,2.11736548061079,1.12535367491924,2.00131133264591,1.89856743191888,-0.178410671464903,-3.32212441195946,1.49872462854756,1.94433508557432,-0.299598723254917,0.262144549420668,0.519383755439208,0.708030577451083,0.594243758963955,1.7877954845162,1.28216604237026,1.68870845332556,-7.74056754340876,6.50155222975816,2.23598928786784,0.607649186397026,..
France,FRA,GDP per capita (current US$),NY.GDP.PCAP.CD,24576.3152254528,22340.5939516217,22331.7948343036,24144.5727019529,29479.5222101175,33644.9282220364,34696.3718316971,36431.5658906555,41486.1907828787,45464.8181385158,41728.0884164132,40694.8211697025,43929.7840873812,40863.5814412333,42669.1795111893,43148.0459288416,36702.4323733379,37024.2157133669,38687.1626407164,41418.1766484844,40408.2848574751,39169.8606000707,43725.0999521245,41082.8119320747,44690.9345395117,..
France,FRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.39930805362812,4.14099999646893,1.89946700332246,1.06775025028361,0.967827177709708,2.86825057188587,1.88856580217112,2.7140645179325,2.53048186196499,0.380171425522363,-2.82455150288962,2.00032472699981,2.43757656877079,0.183835271019575,0.781756445913402,0.997832937998666,1.06675473488909,0.860031082016107,2.08361485062076,1.64590872932709,2.02744647639635,-7.44064593044142,6.88233786590355,2.57084047443969,0.936487502671483,..
France,FRA,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,10.952,9.098,7.591,7.731,7.614,8.151,8.029,8.083,7.149,6.911,8.797,8.741,8.9,9.842,10.116,10.624,10.799,10.663,10.071,9.654,9.145,8.854,8.48,8.17,8.074,..
France,FRA,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,14.058,11.887,10.207,9.829,9.05,9.979,9.687,9.71,8.471,8.028,9.872,9.883,10.13,10.64,10.487,11.021,11.073,10.966,10.645,10.431,9.85,9.326,9.028,8.552,8.52,..
France,FRA,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,8.591,6.968,5.598,6.143,6.486,6.694,6.712,6.785,6.076,6.008,7.915,7.802,7.879,9.176,9.808,10.3,10.575,10.411,9.595,9.001,8.55,8.462,8.017,7.853,7.699,..
France,FRA,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,16.954,15.3,13.168,12.946,11.57,12.378,12.766,12.995,12.114,11.59,14.157,15.154,15.013,15.957,16.285,17.256,17.489,17.814,16.934,15.93,15.438,14.005,14.444,13.118,13.243,..
France,FRA,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,6.853,5.546,4.848,5.486,5.84,6.421,6.398,6.183,5.784,4.851,5.877,5.616,5.7,5.693,6.255,6.314,6.3,5.696,5.224,5.435,5.102,5.206,5.321,4.733,4.956,..
France,FRA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.981,10.218,8.61,8.702,8.306,8.914,8.882,8.832,8.008,7.386,9.122,9.279,9.228,9.841,9.913,10.273,10.354,10.057,9.409,9.018,8.415,8.009,7.874,7.308,7.335,7.37
France,FRA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,26.074,20.484,17.91,18.846,17.179,19.667,21.225,22.447,19.644,19.214,24.006,23.592,23.018,24.949,24.363,24.828,25.262,24.938,22.572,20.953,19.929,20.398,19.283,17.851,17.274,16.57
Germany,DEU,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,89.58207,89.62782,89.76944,90.09314,89.71943,89.12277,89.52043,88.17308,88.12181,88.47512,88.0323,87.32363,86.63283,86.12309,85.46939,85.29882,..,..,..,..,..,..,..
Germany,DEU,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,..,..,..,89.38924,89.45682,89.606,89.89263,89.60937,89.09741,89.51332,87.81706,87.81084,88.14564,87.67107,87.15888,86.51205,86.06816,85.2448,84.68996,..,..,..,..,..,..,..
Germany,DEU,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,..,..,..,89.76646,89.79134,89.92565,90.28461,89.82445,89.14697,89.52721,88.51269,88.41838,88.78922,88.37543,87.47962,86.74684,86.1748,85.68024,85.86768,..,..,..,..,..,..,..
Germany,DEU,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,100.779731750488,99.7256317138672,100.130439758301,101.469337463379,102.056762695312,102.247451782227,102.393692016602,103.679229736328,103.090713500977,104.456169128418,105.815200805664,107.350486755371,107.99600982666,107.15177154541,106.468948364258,105.907691955566,104.799690246582,102.963111877441,103.803497314453,103.851669311523,104.403511047363,104.518516540527,104.173263549805,103.753646850586,..,..
Germany,DEU,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,98.224983215332,98.5004425048828,98.947509765625,100.203979492188,100.351638793945,100.461128234863,100.427360534668,101.229377746582,100.871421813965,101.961143493652,100.680168151855,102.300201416016,102.559692382812,101.587738037109,101.26392364502,100.556137084961,99.435302734375,98.584228515625,98.1771011352539,97.601936340332,97.6850433349609,97.8931121826172,98.0514907836914,97.7000427246094,..,..
Germany,DEU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,99.5309066772461,99.1294326782227,99.554801940918,100.853607177734,101.226783752441,101.377777099609,101.436492919922,102.486396789551,102.009773254395,103.240730285645,103.314292907715,104.891357421875,105.34651184082,104.442237854004,103.935333251953,103.303871154785,102.192413330078,100.852310180664,101.095642089844,100.837303161621,101.152557373047,101.307800292969,101.203536987305,100.81729888916,..,..
Germany,DEU,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,..,..,..,20.29257,21.09132,21.07791,23.85787,23.88146,22.84118,23.04534,23.18698,23.19245,23.00137,22.95939,..,..,..,..,..,..,..,..
Germany,DEU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,4.06815242767334,4.14708137512207,4.16305732727051,4.17101860046387,4.10064888000488,4.10731077194214,4.02527379989624,3.92246603965759,4.54924011230469,4.34005403518677,5.09588003158569,4.98425006866455,4.92844009399414,4.93538999557495,4.92102003097534,4.85515022277832,4.83923006057739,4.87182998657227,4.97933006286621,5.11552000045776,5.59038019180298,5.45488977432251,4.54389047622681,..,..
Germany,DEU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.06412664384568,2.73801195248046,1.46570630846026,-0.395913780536347,-0.584983669571201,1.18433272618634,0.942994646293172,3.97294891786022,3.02778240045487,1.10245964030567,-5.30552818338693,4.30644105317714,5.69928313639005,0.285850062294074,0.11264382474991,1.7444639725766,0.776507656994639,1.4722926294875,2.33286593357245,0.813017363676465,0.76040219441613,-4.17345320848187,3.6261286867131,0.641609123670904,0.353884463349871,..
Germany,DEU,GDP per capita (current US$),NY.GDP.PCAP.CD,26965.4922773722,23925.8559901991,23878.3641471651,25486.5942008748,30711.1022511331,34566.7359143735,35084.4363546269,36980.3349948954,42350.9217211489,46386.3295924799,42487.2137101496,42409.9356994694,47646.582043143,44735.5882319701,47220.0102098851,48971.0824722599,41911.0109851054,42961.0356905775,45526.5999576533,48874.8595028454,47623.8656074829,47379.765194548,52265.6541620571,49686.1154582583,54343.2265084958,..
Germany,DEU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.13011668518959,2.87724594841264,1.63654101289237,-0.228310249295362,-0.529928993631358,1.16236826742538,0.885697236264619,3.85573615221429,2.89010718962479,0.910403196145353,-5.54516453771706,4.14676754532437,3.75796886586348,0.474291305855544,0.386224576109953,2.16949892879079,1.65271977174628,2.29471067684281,2.71602451931592,1.11644310926225,0.987893349167578,-4.09513749064689,3.66999986156735,1.36973105536585,-0.266438410090913,..
Germany,DEU,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,8.645,7.889,8.042,8.664,10.02,11.148,11.172,9.963,8.349,7.192,7.641,7.019,5.984,5.215,5.148,4.664,4.231,3.656,3.301,2.856,2.705,3.2,3.097,2.704,2.571,..
Germany,DEU,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,9.012,8.244,7.912,8.242,9.341,10.223,10.678,9.313,8.409,7.329,7.042,6.376,5.836,4.979,4.8,4.267,3.748,3.266,2.888,2.443,2.324,2.892,2.661,2.311,2.316,..
Germany,DEU,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,8.34,7.59,8.152,9.021,10.606,11.946,11.602,10.527,8.296,7.073,8.174,7.595,6.119,5.426,5.461,5.041,4.688,4.025,3.692,3.247,3.068,3.495,3.519,3.092,2.821,..
Germany,DEU,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,13.89,12.527,11.549,13.338,15.726,17.622,19.034,19.327,17.52,15.448,16.262,15.113,13.433,12.148,12.097,11.573,11.166,10.1,9.615,8.852,7.947,9.439,7.686,6.788,6.322,..
Germany,DEU,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,5.031,4.261,4.133,4.261,4.974,5.396,5.561,4.439,3.87,3.501,3.559,2.829,2.225,2.372,2.408,2.471,2.263,2.179,1.99,1.906,1.872,2.544,2.404,1.877,2.149,..
Germany,DEU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.854,7.917,7.773,8.482,9.779,10.727,11.193,10.277,8.732,7.508,7.88,7.043,5.967,5.372,5.316,4.979,4.612,4.104,3.781,3.384,3.163,3.881,3.594,3.12,3.068,3.406
Germany,DEU,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,8.883,8.545,7.787,9.285,11.024,12.984,15.463,13.402,11.824,10.929,11.309,10.416,8.927,8.119,7.825,7.612,7.328,7.079,6.77,6.22,5.859,7.862,6.665,6.04,5.949,6.7
Greece,GRC,"School enrollment, secondary (% net)",SE.SEC.NENR,79.8864,79.81704,81.9838,84.87402,84.42879,86.17291,89.97076,90.06458,87.76634,..,..,95.21512,..,..,93.39264,91.30938,92.49466,92.48486,93.34588,..,..,..,..,..,..,..
Greece,GRC,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,82.31914,82.53356,84.37694,86.29968,85.63833,86.98944,89.85653,89.27623,86.77027,..,..,95.55662,..,..,93.18355,90.71566,91.72493,91.72496,92.61503,..,..,..,..,..,..,..
Greece,GRC,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,77.64043,77.30814,79.76913,83.54359,83.29024,85.39777,90.08007,90.8242,88.71601,..,..,94.89623,..,..,93.59253,91.88021,93.23653,93.21659,94.04781,..,..,..,..,..,..,..
Greece,GRC,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,92.2121429443359,95.4484176635742,100.790458679199,97.4117279052734,94.1259002685547,93.4837875366211,98.5468978881836,98.6277694702148,99.0391006469727,..,..,111.111541748047,108.46996307373,108.617630004883,109.611419677734,106.357521057129,106.748207092285,106.974472045898,106.467758178711,105.60041809082,108.161819458008,104.532638549805,106.009307861328,107.482482910156,..,..
Greece,GRC,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,94.7432098388672,98.8526763916016,103.383697509766,99.013557434082,94.5704803466797,92.2558898925781,95.032829284668,94.9060592651367,92.760383605957,..,..,104.387901306152,103.346748352051,103.870376586914,105.128707885742,100.458488464355,99.8590774536133,100.793319702148,101.863510131836,102.07266998291,104.780532836914,102.624420166016,103.454742431641,104.863693237305,..,..
Greece,GRC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,93.4335708618164,97.0996704101562,102.047653198242,98.1837997436523,94.3411178588867,92.8870162963867,96.8381423950195,96.8165969848633,95.9788131713867,..,..,107.819053649902,105.956047058105,106.290550231934,107.414306640625,103.468589782715,103.377700805664,103.952072143555,104.228790283203,103.891693115234,106.527839660645,103.615829467773,104.77806854248,106.21671295166,..,..
Greece,GRC,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,14.43964,19.2162,17.38923,16.83906,19.13739,19.42418,20.66077,..,..,..,..,..,..,..,..,..,23.52266,23.02147,..,..,..,..,..,..,..,..
Greece,GRC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.02772998809814,3.23019003868103,3.36457991600037,3.42430996894836,3.42933988571167,3.66719007492065,3.96395993232727,3.64772200584412,3.59139657020569,3.77288317680359,4.1299352645874,4.14056491851807,4.51630020141602,4.58220291137695,4.49511909484863,4.32135677337646,3.66139006614685,4.01561069488525,3.47708988189697,3.59734010696411,3.58612990379333,4.49500036239624,4.08201456069946,..,..,..
Greece,GRC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.26587273352807,3.71272982275654,4.10776467511731,4.30010654609686,5.54464715669489,5.11746944629917,0.887221046245173,6.12419395220991,3.2435141883264,-0.207784595461192,-4.37113622406879,-5.81520522861373,-9.74334189544366,-7.83408917985673,-1.56089621973409,1.4658565283037,0.431225508451561,0.384851418379313,1.67402040713014,2.27195177741231,2.38497556271608,-9.00116452681704,9.98468495099316,7.0843300920864,2.63987981955106,..
Greece,GRC,GDP per capita (current US$),NY.GDP.PCAP.CD,12742.5404388143,11638.2010697215,12156.9572824221,13782.195640943,18020.612039764,21449.2552764245,22054.1315756886,24416.0232970275,28440.7625328955,31695.8331092209,29425.4573200263,26653.0488008626,25504.7866510124,21624.346052551,21573.3449762805,21474.7257123892,17980.7298238137,17919.2426377048,18631.9930129293,19873.4015238771,19335.3602002969,17886.733165236,20654.7001960815,20971.8349258283,23400.7278817691,..
